RecordID,daysSinceLastLogin,productsListed,productsPassRate,productsWished,seniorityAsMonths,socialNbFollowers,socialNbFollows,socialProductsLiked,language_de,language_en,language_es,language_fr,language_it,hasAnyApp,hasAndroidApp,hasIosApp,hasProfilePicture,Gender_Byte,transact
19291,5.19662368710627e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,1.95733020160501e-04,0,1,0,0,0,0,0,0,1,1,0
19296,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,1,0,0,0,0,0,0,0,1,1,0
19300,2.79505086042791e-04,0,0,6.1652281134402e-04,0.98639455782313,0.113636363636364,6.01503759398496e-02,1.95733020160501e-04,0,0,0,1,0,0,0,0,1,1,1
19303,8.42585720546473e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,1,0,1,1,1,1
19311,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,0,1,0,0,0,1,1,0
19312,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19318,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,1,0
19323,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,1,0,0,0,0,0,1,1,0
19333,7.25899131227638e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,0,1,1,0,1,1,1,0
19337,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19338,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
19342,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,0,1,0,0,0,1,1,0
19346,2.17091328965275e-05,0,0,6.1652281134402e-04,0.98639455782313,0,6.01503759398496e-02,1.95733020160501e-04,0,1,0,0,0,0,0,0,1,1,0
19349,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19350,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
19351,8.95501731981759e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19357,9.06356298430023e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,1,0,0,1,1,0,1,1,0
19361,2.57795953146264e-05,0,0,2.46609124537608e-03,0.98639455782313,0,6.01503759398496e-02,4.89332550401253e-03,0,1,0,0,0,1,0,1,1,1,0
19365,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19367,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,1,0,0,1,1,0,1,1,0
19368,8.7786306150333e-04,0,0,0,0.98639455782313,4.54545454545455e-02,6.01503759398496e-02,0,0,0,1,0,0,1,1,0,1,1,1
19370,8.35801616516308e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
19371,8.5479710780077e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
19372,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,1,0,0,0,0,0,0,0,1,1,0
19376,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19377,6.02428437878638e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,5.87199060481503e-04,0,1,0,0,0,0,0,0,1,1,0
19385,1.66888959142055e-04,0,0,1.84956843403206e-03,0.98639455782313,6.81818181818182e-02,6.01503759398496e-02,6.85065570561754e-03,0,1,0,0,0,1,0,1,1,1,0
19387,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,0,1,0,0,0,1,1,0
19394,9.30779072938616e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
19398,2.32016357831638e-04,0,0,1.23304562268804e-03,0.98639455782313,0,6.01503759398496e-02,2.34879624192601e-03,0,0,0,0,1,0,0,0,1,1,0
19400,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
19414,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,1,0,0,0,0,0,1,1,0
19419,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19421,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
19422,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19429,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
19441,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,0,1,0,0,0,1,1,0
19451,9.06356298430023e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,1,0
19452,4.49107686796912e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
19458,9.30779072938616e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,1,0,1,1,1,0
19461,8.96858552787792e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,1,0,0,0,0,1,0,1,1,1,0
19462,6.40419420447561e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,0,1,1,1,0,1,1,0
19466,9.30779072938616e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,5.87199060481503e-04,0,0,0,1,0,1,0,1,1,1,0
19473,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
19479,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19480,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
19490,0,0,0,1.23304562268804e-03,0.98639455782313,0.204545454545455,9.02255639097744e-02,9.78665100802505e-04,1,0,0,0,0,0,0,0,0,1,1
19499,7.82885605081023e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,1.37013114112351e-03,0,1,0,0,0,1,0,1,1,1,0
19503,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
19505,8.87360807145561e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,1.95733020160501e-04,0,1,0,0,0,0,0,0,1,1,0
19510,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,1,0,0,0,0,0,1,1,0
19511,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
19518,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
19521,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,1,0
19523,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19524,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
19525,5.23732831128726e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,1
19526,9.37563176968781e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
19529,9.40276818580847e-04,0,0,3.0826140567201e-03,0.98639455782313,0,6.01503759398496e-02,3.91466040321002e-04,0,0,0,1,0,0,0,0,1,1,0
19535,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,0,1,0,0,0,1,1,0
19540,8.94144911175726e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,1.95733020160501e-04,0,1,0,0,0,0,0,0,1,1,0
19543,9.1449722326622e-04,0,0,1.23304562268804e-03,0.98639455782313,0,6.01503759398496e-02,0,1,0,0,0,0,0,0,0,1,1,0
19546,9.40276818580847e-04,0,0,1.23304562268804e-03,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19552,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19560,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,1,0
19572,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19574,4.66746357275341e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,1
19577,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19589,7.46251443318132e-05,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19590,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,1,0,0,0,0,0,1,1,0
19601,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
19610,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19615,5.19662368710627e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,6.45918966529654e-03,0,1,0,0,0,1,0,1,1,1,0
19616,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,0,1,0,0,0,1,1,0
19619,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,1,0
19625,4.54534970021044e-04,0,0,0,0.98639455782313,6.81818181818182e-02,6.01503759398496e-02,0,0,0,0,1,0,1,0,1,0,1,1
19629,5.69864738533847e-05,0,0,2.46609124537608e-03,0.98639455782313,0,6.01503759398496e-02,5.87199060481503e-04,0,1,0,0,0,0,0,0,1,1,1
19633,1.22113872542967e-05,0,0,2.46609124537608e-03,0.98639455782313,6.81818181818182e-02,8.27067669172932e-02,2.15306322176551e-03,0,1,0,0,0,1,0,1,0,1,0
19637,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
19639,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,1,0,0,0,0,0,0,0,1,1,0
19640,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19646,7.76101501050858e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
19648,8.76506240697297e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,1,1,0,1,1,0
19659,8.72435778279198e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19660,2.72720982012627e-04,0,0,1.04808877928483e-02,0.98639455782313,0,6.01503759398496e-02,2.74026228224702e-03,0,0,0,0,1,0,0,0,1,1,0
19664,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19670,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,0,1,0,0,0,1,1,0
19671,8.84647165533495e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
19684,4.7081681969344e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,1.95733020160501e-04,0,1,0,0,0,1,0,1,1,1,0
19687,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19690,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
19691,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,0,1,1,0,1,1,1,0
19697,1.49250288663626e-05,0,0,0,0.98639455782313,0,6.01503759398496e-02,1.95733020160501e-04,0,1,0,0,0,1,0,1,1,1,0
19708,5.61723813697649e-04,0,0,6.1652281134402e-04,0.98639455782313,2.27272727272727e-02,6.01503759398496e-02,7.24212174593854e-03,0,1,0,0,0,0,0,0,1,1,1
19717,2.30659537025605e-05,0,0,0,0.98639455782313,9.09090909090909e-02,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,1
19728,6.01071617072605e-04,0,0,6.1652281134402e-04,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19745,9.38919997774814e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,1,0,0,0,0,0,0,0,1,1,0
19750,2.6050959475833e-04,0,0,2.46609124537608e-03,0.98639455782313,0.113636363636364,6.01503759398496e-02,3.91466040321002e-04,0,1,0,0,0,0,0,0,1,1,1
19752,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
19754,8.95501731981759e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,7.82932080642004e-04,0,1,0,0,0,1,0,1,1,1,0
19759,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,1,0
19762,1.22113872542967e-04,0,0,3.69913686806412e-03,0.98639455782313,0.159090909090909,6.01503759398496e-02,8.22078684674104e-03,0,1,0,0,0,1,0,1,1,1,1
19767,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
19774,6.96049073494913e-04,0,0,6.1652281134402e-04,0.98639455782313,0.204545454545455,9.02255639097744e-02,1.82031708749266e-02,0,0,0,0,1,1,1,0,1,1,1
19778,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19783,8.14092483619781e-06,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
19789,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19795,8.29017512486144e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,0,1,1,1,0,1,1,0
19797,8.57510749412836e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,1.95733020160501e-04,0,1,0,0,0,0,0,0,1,1,0
19800,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19802,1.50607109469659e-04,0,0,0,0.98639455782313,2.27272727272727e-02,6.01503759398496e-02,7.82932080642004e-04,0,1,0,0,0,0,0,0,1,1,1
19803,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19804,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,1,0,0,0,0,0,1,1,0
19806,5.92930692236407e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19816,4.17900808258154e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19817,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
19820,2.30659537025605e-05,0,0,2.46609124537608e-03,0.98639455782313,0,6.01503759398496e-02,4.50185946369152e-03,0,0,0,1,0,1,1,0,1,1,0
19825,1.89954912844616e-05,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,1,1,0,1,1,0
19832,9.38919997774814e-04,0,0,1.10974106041924e-02,0.98639455782313,0,6.01503759398496e-02,3.91466040321002e-04,0,0,0,0,1,0,0,0,1,1,0
19836,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19840,9.17210864878286e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,1,1,0,1,1,0
19846,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19851,9.30779072938616e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,1,0
19860,3.44632484732374e-04,8.33333333333333e-02,0,0,0.98639455782313,0,6.01503759398496e-02,1.95733020160501e-04,0,1,0,0,0,0,0,0,1,1,0
19865,4.96596415008066e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,0,1,1,0,1,1,1,0
19870,8.87360807145561e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,1,0
19871,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
19874,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,0,1,0,0,0,1,1,0
19875,8.94144911175726e-04,0,0,1.23304562268804e-02,0.98639455782313,0,6.01503759398496e-02,3.91466040321002e-04,0,1,0,0,0,1,0,1,1,1,0
19882,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,0,1,0,0,0,1,1,0
19884,2.6050959475833e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,4.11039342337052e-03,0,1,0,0,0,1,0,1,1,1,0
19885,8.35801616516308e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,0,1,1,0,1,1,1,0
19891,8.10022021201682e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,1,1,0,1,1,0
19901,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19902,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
19903,7.70674217826726e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
19904,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
19911,9.40276818580847e-04,0,0,1.84956843403206e-03,0.98639455782313,2.27272727272727e-02,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19912,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,1,0
19917,5.83432946594176e-05,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19918,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19922,8.86003986339528e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,0,1,0,0,0,1,1,0
19925,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19926,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19927,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,1,0
19931,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,1,0,0,0,0,0,1,1,0
19935,3.63627976016835e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19941,8.5479710780077e-05,0,0,0,0.98639455782313,0,6.01503759398496e-02,7.82932080642004e-04,0,1,0,0,0,0,0,0,1,1,0
19948,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19951,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,1,0,0,0,0,0,1,1,0
19956,8.87360807145561e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19958,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19959,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
19963,3.12068785387583e-05,0,0,0,0.98639455782313,0,6.01503759398496e-02,7.82932080642004e-04,1,0,0,0,0,0,0,0,1,1,0
19967,1.35682080603297e-06,0.166666666666667,0.88,0,0.98639455782313,0.113636363636364,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,1,1
19968,9.2806543132655e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,1,0,1,1,1,0
19975,9.40276818580847e-04,0,0,1.84956843403206e-03,0.98639455782313,0,6.01503759398496e-02,0,1,0,0,0,0,0,0,0,1,1,0
19977,2.65936877982462e-04,0,0,0,0.98639455782313,2.27272727272727e-02,6.01503759398496e-02,1.95733020160501e-04,0,0,0,1,0,1,1,0,1,1,0
19978,9.30779072938616e-04,0,0,0,0.98639455782313,2.27272727272727e-02,6.01503759398496e-02,0,1,0,0,0,0,1,0,1,1,1,0
19981,1.35682080603297e-05,0.166666666666667,0,0,0.98639455782313,2.27272727272727e-02,6.01503759398496e-02,1.95733020160501e-04,0,1,0,0,0,0,0,0,1,1,1
19983,9.40276818580847e-04,0,0,0,0.98639455782313,2.27272727272727e-02,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19984,9.40276818580847e-04,0,0,0,0.98639455782313,2.27272727272727e-02,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19985,2.89002831685022e-04,0,0,0,0.98639455782313,2.27272727272727e-02,6.01503759398496e-02,0,0,0,0,0,1,0,0,0,1,1,0
19986,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
19990,5.45441964025253e-04,0,0,0,0.98639455782313,2.27272727272727e-02,6.01503759398496e-02,0,0,0,1,0,0,0,0,0,1,1,0
19992,7.69317397020693e-04,0,0,0,0.98639455782313,6.81818181818182e-02,6.01503759398496e-02,0,0,0,0,0,1,1,1,0,1,1,0
19993,9.40276818580847e-04,0,0,0,0.98639455782313,2.27272727272727e-02,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
19998,5.33230576770956e-04,0,0,0,0.98639455782313,2.27272727272727e-02,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
20001,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
20013,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
20022,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,1.95733020160501e-04,0,1,0,0,0,0,0,0,1,1,0
20024,7.46251443318132e-05,0,0,3.0826140567201e-03,0.98639455782313,0,6.01503759398496e-02,6.85065570561754e-03,0,1,0,0,0,1,0,1,1,1,0
20055,2.57795953146264e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,5.87199060481503e-03,0,0,0,1,0,0,0,0,1,1,0
20057,9.19924506490352e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,0,1,1,0,1,1,1,0
20062,9.40276818580847e-04,0,0,0,0.98639455782313,2.27272727272727e-02,6.01503759398496e-02,1.95733020160501e-04,0,0,0,1,0,0,0,0,1,1,1
20064,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,1,0,0,0,0,0,1,1,0
20066,9.33492714550682e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
20067,6.09212541908803e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
20085,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,1,0,1,1,1,0
20086,9.37563176968781e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
20088,9.25351789714484e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
20089,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
20090,8.14092483619781e-06,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
20096,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,1,0
20099,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,1,0,1,1,1,0
20101,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
20102,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,1,0,0,0,0,0,1,1,0
20111,9.40276818580847e-04,0,0,0,0.98639455782313,0.181818181818182,7.5187969924812e-02,0,0,0,0,1,0,0,0,0,1,1,0
20112,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,0,1,0,0,0,1,1,0
20117,1.56034392693791e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
20123,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
20130,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
20131,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,0,1,0,0,0,1,1,0
20135,9.40276818580847e-04,0,0,1.84956843403206e-03,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
20141,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
20142,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,0,0,1,0,0,0,0,1,1,0
20154,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
20157,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
20160,9.40276818580847e-04,0,0,0,0.98639455782313,0,6.01503759398496e-02,0,0,1,0,0,0,0,0,0,1,1,0
20163,9.40276818580847e-04,0,0,0,0.98639455782313,2.27272727272727e-02,6.01503759398496e-02,0,0,0,1,0,0,0,0,0,1,1,0
